iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
593,23710512,590,-24.334541741395608,4.20899129586342,-0.008947564944843668,91.90380219642859,93.69716650000001,56.702634,118.386653,116.71276749999998,114.079432,108.474769,130.217437
594,23750496,590,-24.345458549108262,3.8257589468589197,-0.007847084527356156,95.02539828571427,98.3801695,61.568754,119.784201,118.32803075000001,122.34705500000001,100.792203,127.82581
595,23790480,590,-24.359895383394683,4.746092465901986,-0.017115513068300715,93.45052082142857,97.544027,52.488496,117.984243,118.8804665,118.6627735,110.102879,128.09344
596,23830464,590,-24.372051943265475,4.72516594406886,-0.016008725272219564,95.29277587499999,101.171091,62.681168,121.941991,89.93853525,90.5447685,53.587989,125.076615
597,23870448,590,-24.382350711333444,5.149331128597259,-0.012014492282357353,91.79100585714286,95.35433850000001,59.691977,116.11931,106.72074275,116.93226,70.562038,122.456413
598,23910432,590,-24.39302043914795,4.171678032630529,-0.013671900454433993,95.77415428571429,100.659321,52.252843,120.12396,113.75347,113.777403,106.137144,121.32193
599,23950416,590,-24.402893755986142,4.2436972110699385,-0.011756814377571199,90.06910008928571,90.4084125,55.539609,118.153883,107.434985,112.4418885,80.327684,124.528479
600,23990400,590,-24.41156297830435,4.111936502884596,-0.016815656640578824,91.30104132142858,92.8026675,60.441479,116.377611,106.707835,111.3541165,88.6372,115.485907
601,24030384,590,-24.42444470234406,3.8773017586805882,0.002839807087991339,91.59580783928571,96.71344450000001,58.632565,117.145311,106.68319724999999,103.75269,98.432485,120.794924
602,24070368,590,-24.441061518742487,4.108137120956029,-0.014001839650191892,94.45189601785715,100.947147,53.015,118.090682,88.858131,89.20523349999999,61.589428,115.432629
603,24110352,590,-24.45657375042255,3.8430797054217414,-0.004218540688406136,92.68053205357144,96.292048,58.526083,116.386592,113.96608700000002,121.01291549999999,92.226285,121.612232
604,24150336,590,-24.467333563780173,3.9245557327301075,-0.016999810319341637,94.97847514285715,99.915686,55.618378,116.728782,102.47391,101.8540855,82.498394,123.689075
605,24190320,590,-24.471103384555914,3.8833432416121165,-0.006417164175647299,96.96437367857142,99.928503,58.031645,120.774921,90.1527715,86.0140385,68.371375,120.211634
606,24230304,590,-24.474712352263623,3.910256583415545,-0.014643074529848468,97.32207721428573,101.803844,49.927852,122.269919,103.639019,100.327952,92.853069,121.047103
607,24270288,590,-24.484176973196178,3.975886830763939,-0.007930793386158723,90.03499594642858,89.4184555,52.215332,122.117123,101.9960525,99.2984375,92.671299,116.716036
608,24310272,590,-24.490327879098746,4.0802126710231486,-0.009142237021585923,95.587478625,98.423704,66.060051,121.956717,113.66926274999999,118.24828,91.354976,126.825515
609,24350256,590,-24.4989440820156,3.9983067378019674,-0.018615292060736137,97.53691912500001,101.281784,68.058576,119.624751,109.15782625,108.121961,99.755201,120.632182
610,24390240,590,-24.512597372593024,4.169793841624871,-0.012983700161566959,97.06627378571429,100.6630175,67.014002,120.349528,88.663851,89.875669,67.451673,107.452393
611,24430224,590,-24.524280699705468,4.219938174272195,-0.014998485772192885,97.02334130357143,97.6914795,60.398657,118.339918,105.50072075,115.243279,62.380925,129.1354
612,24470208,590,-24.533758075420675,3.8680541498538776,-0.01976775105860538,96.40243907142857,97.852735,66.310115,118.139831,117.286728,117.655888,104.640618,129.194518
613,24510192,590,-24.5442142584385,3.882227305724071,-0.005831293028239042,92.27836049999999,91.74112650000001,67.386431,123.632047,119.03345549999999,120.831366,110.921461,123.549629
614,24550176,590,-24.558552981645633,4.225554155692076,-0.019775061249553496,95.26280817857143,98.617017,45.955881,115.879828,93.2605835,92.62232599999999,63.86195,123.935732
615,24590160,590,-24.572180914267516,3.5382260047472442,-0.007087712958589411,98.27510753571428,98.270554,64.938414,121.13066,104.87068675,100.763009,96.272954,121.683775
616,24630144,591,-24.583496690407777,3.833613845782402,-0.006691032153983729,94.847048875,96.106164,68.380335,117.080646,106.628461,115.90199849999999,68.216786,126.493061
617,24670128,591,-24.592842018909945,3.6604611170597567,-0.009842347882864162,95.13930682142858,96.135652,58.635419,123.798049,108.45271249999999,119.9896595,69.828985,124.002546
618,24710112,591,-24.606996374863844,3.875464336383037,-0.009471878970548577,96.10065008928571,99.8609975,50.004996,120.258097,110.03479825,119.5739045,75.420575,125.570809
619,24750096,591,-24.624138636466785,4.2675587518092915,-0.010835963682210348,96.45497360714285,100.415187,64.73167,117.11412,114.97766825,116.830315,104.14881,122.101233
620,24790080,591,-24.640245638138207,3.700085129187657,-0.010502086811436292,98.46569066071427,102.9803725,63.457379,125.47184,119.16076475,123.2127255,102.131536,128.086072
621,24830064,591,-24.656533348866,3.815117998000903,-0.002930145198927046,93.66601664285713,98.11714649999999,52.789516,115.623586,114.55849225,119.147786,97.829879,122.108518
622,24870048,591,-24.66972210223858,6.230821171479348,-0.014336413079208563,99.522584375,105.1150255,60.931852,120.416765,118.82519450000001,121.816817,108.839749,122.827395
623,24910032,591,-24.674635989849385,3.7301821676584392,-0.007521986129405633,96.84158821428571,102.89451700000001,56.493637,121.784718,114.325553,120.044923,86.901781,130.310585
624,24950016,591,-24.6867768458831,4.750379783984942,-0.010350506960210809,100.75703298214285,103.0821375,66.447146,124.573243,114.571652,113.3460585,106.014546,125.579945
625,24990000,591,-24.699525994520922,5.17573642486181,-0.01763788054106557,97.51130694642858,102.857374,59.174289,120.170649,90.039693,79.094038,74.066862,127.903834
626,25029984,591,-24.714162273896047,5.693677458319908,-0.016123253420608726,92.61769276785715,101.1487685,-215.003554,120.108149,110.9441085,114.5212175,95.59236,119.141639
627,25069968,591,-24.726749958136143,5.199712539024842,0.0005534721620698782,96.93988085714285,101.007192,63.216429,122.698538,109.2458325,117.6199905,81.828477,119.914872
628,25109952,591,-24.735031846853403,3.642318874750382,-0.00014579166749265426,97.47378812499998,100.94118950000001,35.882494,120.231078,122.08190425000001,121.811306,116.30797,128.397035
629,25149936,591,-24.741597102238583,4.101330997393681,-0.009076560614042906,98.74509333928573,101.364565,64.218621,119.870313,119.6278235,122.5529875,105.42958,127.975739
630,25189920,591,-24.747711792970314,3.792007413888589,-0.0040601032345596024,96.79043987500002,102.6798395,60.741488,122.723968,99.94330825,100.2593205,77.523546,121.731046
631,25229904,591,-24.753270941514234,3.935829881368539,-0.008582982143735325,99.52678210714286,101.601324,63.071955,119.823761,113.5125985,118.094281,90.669306,127.192526
632,25269888,591,-24.75969959650284,3.9567512735342367,-0.013130253664516763,97.603341625,99.726136,61.29028,122.150825,118.34255200000001,118.10046,107.975916,129.193372
633,25309872,591,-24.773515461652707,4.1693148420407224,-0.005712173023736492,99.21739183928571,103.14130750000001,55.337725,120.957484,103.15580474999999,102.0761185,89.830614,118.640368
634,25349856,591,-24.78723369500576,4.053162602430735,-0.0035651804559911865,100.40930167857142,104.7971015,70.55815,121.353885,101.03623925,100.60703799999999,84.142246,118.788635
635,25389840,591,-24.806321496229906,3.9605400226055045,-0.00915907391036177,99.70531210714286,103.155013,59.718785,122.890001,124.35955949999999,126.392528,117.108282,127.5449
636,25429824,591,-24.823537992819762,3.9619232452832733,-0.011369453438884828,100.75665035714285,105.117175,57.429197,118.572078,99.88471875,101.207931,82.688126,114.434887
637,25469808,591,-24.83716228191669,3.9660280796197744,-0.00959930307749929,99.73210560714286,104.17147,58.67728,122.06034,117.40276075,120.442013,104.454647,124.27237
638,25509792,591,-24.850394987448666,4.834535261874016,-0.009170885573295005,97.20592730357144,106.437027,59.130777,122.743783,111.19954125,114.783898,86.987369,128.243
639,25549776,591,-24.865783324608437,4.193529791709704,-0.009594320133610614,90.75263450000001,87.558244,60.940644,117.465428,117.449358,120.381714,96.136202,132.897802
640,25589760,591,-24.876790100488908,5.733256958692502,-0.013687180093853758,97.01783412500001,102.8295435,-20.653467,126.488337,116.14045525,115.6498695,101.054938,132.207144
641,25629744,591,-24.897161087623008,5.611662491468283,-0.010598738552093541,96.41696917857143,101.205425,59.069646,120.862192,102.55948575000001,103.1878535,85.424249,118.437987
642,25669728,591,-24.906814633882963,7.586950976267839,-0.01375258387303732,95.71519419642857,98.17438050000001,25.754651,121.427648,108.9406255,109.962809,92.32166,123.515224
643,25709712,591,-24.918746561881825,5.180453829581921,-0.010003229941671285,93.91251324999999,94.8342135,62.394632,123.716258,96.2084195,98.547059,64.368501,123.371059
644,25749696,591,-24.93279818510398,5.206410147287907,-0.01082755701597004,95.26037021428571,98.6660775,53.001107,129.341914,114.31110175,120.479032,87.462136,128.824207
645,25789680,591,-24.950367042345878,5.047112832772426,-0.008764033681971994,98.01595099999999,98.87540100000001,57.046035,123.743539,115.62476975,114.29992999999999,112.104039,121.79518
646,25829664,591,-24.96748569195087,4.431499097744624,-0.008544664940274789,94.65001385714287,96.921626,58.852242,122.246928,99.86335975,104.411363,83.964377,106.666336
647,25869648,591,-24.97671991005922,4.326120659021231,-0.004168260328338082,94.92709721428571,94.7419485,66.142408,125.33836,114.856998,113.938394,106.336098,125.215106
648,25909632,591,-24.98135583828657,4.205193791633997,-0.011629680839299302,97.70262512500001,100.106526,61.892578,122.315296,113.68707599999999,123.363632,81.328261,126.692779
649,25949616,591,-24.988114288525704,4.172679990377182,-0.00887131191210266,96.66583017857144,102.1705965,56.104163,122.544728,120.14766675,119.4961555,115.90772,125.690636
650,25989600,591,-24.997639949505146,4.014692554412744,-0.010161221790869417,99.88758064285715,103.616714,62.809977,124.339591,106.26049575,102.36809650000001,94.439273,125.866517
651,26029584,591,-25.014660786359737,4.4032801038179645,-0.008424859316661381,95.65410099999998,97.1252,59.409534,122.032652,113.93409274999999,113.16705999999999,106.851793,122.550458
652,26069568,591,-25.034359095646785,3.7050787270069123,-0.007846099727724392,99.40567405357145,101.0701715,64.861979,123.801808,92.0239075,84.9879665,78.702663,119.417034
653,26109552,591,-25.04717300121601,3.660636674440824,-0.01984115821256777,93.41553785714287,99.2222795,38.088286,120.582838,125.24147625,125.006626,123.748851,127.203802
654,26149536,591,-25.056620123447516,3.594100186152336,-0.009317479276045888,100.61609392857143,103.35593700000001,61.574562,124.507565,94.24422700000001,92.7590705,65.465578,125.993189
655,26189520,591,-25.070427107199645,3.670802384462112,-0.013593723252266406,98.42562583928573,101.7282645,58.869547,116.101641,106.76318275,106.36978500000001,97.574145,116.739016
656,26229504,591,-25.080406467731184,3.575715522888379,-0.00855788139309973,101.46256828571428,104.31458649999999,65.521066,118.583051,115.92128075,118.395546,96.184359,130.709672
657,26269488,591,-25.089913221505974,4.097934931516647,-0.016332113448879682,98.67847946428572,103.14618300000001,58.611513,121.211302,95.24906075,98.32255599999999,77.709427,106.641704
658,26309472,591,-25.10222004621457,3.5982695542849026,-0.012059688622489025,98.63230201785714,99.540389,68.092136,123.610359,100.41753,94.2241445,85.344622,127.877209
659,26349456,591,-25.114575337140987,4.023940641757769,-0.0172002277358656,98.79353707142857,104.0881435,31.14651,123.279862,123.59589125000001,122.7835075,110.925985,137.890565
660,26389440,591,-25.130399068196613,4.396617346237868,-0.008977323448589931,99.49703085714285,103.08947900000001,66.778705,125.238734,96.48586,92.87780699999999,86.54235,113.645476
661,26429424,591,-25.14137654915834,4.93463961986395,-0.01647979187071495,98.5628475,100.144389,56.285243,125.012662,105.53320625,107.448126,85.234056,122.002517
662,26469408,591,-25.152942686814526,4.904065958658854,-0.007223180526918254,100.25258773214286,104.122232,48.650244,123.034261,107.036702,106.0857485,94.107578,121.867733
663,26509392,591,-25.165047117379995,4.602519510342525,-0.012838884095878874,100.21054394642859,103.1902605,56.298575,124.102813,113.73960425,122.61343450000001,79.576639,130.154909
664,26549376,591,-25.176868316454765,6.1458032763921295,-0.016293916873958855,98.53527832142858,102.426942,-52.248659,121.115707,124.144998,124.2780985,121.65601,126.367785
665,26589360,591,-25.193281706785545,3.993554332623115,-0.009954804877764754,102.56445816071428,107.612822,66.053064,125.077938,109.03730725,114.867469,85.298551,121.11574
666,26629344,591,-25.20997391236134,3.7575015185735166,-0.0096964258850979,100.62054633928572,102.28597450000001,73.336495,124.97498,95.753187,95.5602825,73.561679,118.330504
667,26669328,591,-25.221870133815667,4.7597952630275335,-0.010657446502143732,98.64724525,102.6942595,55.972864,124.793255,119.99829000000001,119.52739600000001,118.89931,122.039058
668,26709312,591,-25.23931135519957,4.6480549992659155,-0.011527464002294716,101.81597817857141,105.9944925,57.48257,124.074104,99.04490949999999,102.8826375,77.869991,112.544372
669,26749296,591,-25.256607662103114,4.60822710341368,-0.013355831889501318,95.85704442857143,100.677289,18.925011,119.319658,119.90124825000001,122.9461915,95.767688,137.944922
670,26789280,591,-25.26628404274965,4.022279518995529,-0.006557006245584956,98.5997142857143,102.384207,58.946263,122.04977,108.1968885,114.48929000000001,78.23262,125.576354
671,26829264,591,-25.278389832912346,6.304896613573416,-0.017809553644054597,100.117090875,104.2504855,51.231587,129.2147,102.40080599999999,103.66636249999999,73.118161,129.152338
672,26869248,591,-25.293831766568697,4.632042946570959,-0.013680117920030637,98.3707659107143,102.0621895,62.884825,120.562172,103.33988074999999,102.491154,91.504483,116.872732
673,26909232,591,-25.30505278171637,4.376166839783008,-0.00890074976125153,95.01986848214285,97.2748345,56.409339,126.155572,109.9851805,110.332867,93.186536,126.088452
674,26949216,591,-25.315308204064003,6.41762726918245,-0.017917841917500107,99.72912764285714,105.136645,57.558511,122.938994,100.00926974999999,99.7157105,87.028872,113.576786
675,26989200,591,-25.329463083316117,6.345036245003724,-0.013342947872733464,96.83912410714287,100.6623565,53.657403,124.57112,119.36421949999999,120.1567775,115.211495,121.931828
676,27029184,591,-25.34908662453676,4.839251160010313,-0.010093189488114336,98.56254539285715,102.895669,64.396718,120.736715,126.50711824999999,125.48590250000001,120.648514,134.408154
677,27069168,591,-25.358250794043908,4.42836598998461,-0.007116581894287941,98.35460867857144,103.3823015,55.708874,123.956824,101.70910375000001,100.183211,81.584265,124.885728
678,27109152,591,-25.371312674497947,4.437141696917705,-0.01039352817110156,99.80061655357144,104.4756125,61.182653,127.017059,108.7854045,109.794471,87.246144,128.306532
679,27149136,591,-25.386317864442482,4.554641404365882,-0.0027762876320197487,98.60739614285714,102.9881965,56.959122,120.012301,110.59318825,117.8704575,79.20327,127.428568
