iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
1330,53178720,355,-28.19895414205698,6.4436086122806255,-0.006384437054303141,126.35125096428571,129.664988,91.513596,145.993079,129.93706699999998,135.4854015,90.778781,157.998684
1331,53218704,355,-28.19954567933694,5.406305775275597,0.006345542774066323,119.16935533928573,124.9530865,64.433347,153.248172,123.875025,123.9022465,102.112624,145.582983
1332,53258688,355,-28.202219850589067,5.595373077881642,0.01117380135139963,125.70272600000001,128.4473825,84.34618,147.97495,127.04961200000001,130.2590195,109.333929,138.34648
1333,53298672,355,-28.206731942983772,5.20655874029184,-0.0067501855968238,127.25703408928572,128.72455300000001,92.740391,141.630682,138.17206675,137.026882,123.926961,154.707542
1334,53338656,355,-28.211067375769982,5.309461283072447,-0.0061559662748783385,123.17730841071428,125.105899,85.53318,144.873383,146.1032355,145.73262499999998,139.897283,153.050409
1335,53378640,356,-28.212377694936897,5.619924740607922,-0.00890030086858389,119.880004,125.85660999999999,74.200554,141.832069,136.93798975,133.8424645,126.518784,153.548246
1336,53418624,356,-28.21492880307711,7.884415251016617,-0.0010612428520033017,121.84303432142858,126.143878,71.555003,147.144498,135.62402874999998,137.041554,124.349434,144.063573
1337,53458608,356,-28.226753997802735,6.345559058433924,-0.0023599600201123392,123.51720889285714,127.362839,76.806883,155.3734,124.18347899999999,126.022894,111.85821,132.829918
1338,53498592,356,-28.239355038373898,9.322867797888243,-0.01919165477387977,125.79440473214287,128.88604149999998,91.334251,170.592358,134.50675875000002,139.0775915,112.759284,147.112568
1339,53538576,356,-28.246596380380485,8.504703447757624,-0.0009226666380527604,127.10114826785714,128.175947,71.866764,149.136538,139.31579449999998,140.960849,113.684192,161.657288
1340,53578560,356,-28.24531023563483,6.342023639037059,-0.0032271849969476582,127.40401325,128.1378585,91.063131,156.283793,136.892233,137.648685,126.322655,145.948907
1341,53618544,356,-28.242748529483112,5.681087589263916,-0.007473483143463128,127.79472910714286,128.541151,31.506145,155.269776,124.499885,127.149688,109.621241,134.078923
1342,53658528,356,-28.244523317385944,5.041210688383151,0.007258738388074375,129.71986467857144,130.240773,107.314732,153.727961,130.4560325,136.256846,106.920944,142.389494
1343,53698512,356,-28.245397489498824,5.3585856575232285,-0.0036718569155289936,130.5627787857143,133.7165745,77.988314,157.618731,134.786663,132.5114425,126.212858,147.910909
1344,53738496,356,-28.2527672351935,5.171030632349161,-0.004457026376472547,128.59052232142858,130.81949600000002,92.630448,152.038354,138.368374,136.755492,115.146585,164.815927
1345,53778480,357,-28.26230218349359,4.987384178088262,-0.0034348359221602993,130.84657598214287,133.45969250000002,91.983334,158.440518,134.92112925,138.3053065,106.275467,156.798437
1346,53818464,357,-28.267343242351824,5.066100082947657,-0.009319446714018853,126.7279134107143,129.2993315,81.314922,159.93747,115.03839400000001,115.54030750000001,97.998625,131.074336
1347,53858448,357,-28.271254505255282,5.308921502645199,-0.004046492814869942,128.03561344642858,130.3649185,95.843755,153.920726,134.7763675,130.3364985,121.260104,157.172369
1348,53898432,357,-28.278425392737756,5.008340690074823,-0.004869578961918309,126.91130589285714,129.0451085,91.38125,148.17708,124.234033,126.422519,105.263295,138.827799
1349,53938416,357,-28.29248571640406,5.330511289834976,-0.0079285919248016,126.6700569642857,129.473518,76.227946,157.106412,140.90979099999998,141.5397745,124.752371,155.807244
1350,53978400,357,-28.304224175673266,5.371175580758315,-0.004516814851712507,130.41236055357143,132.0129015,93.322075,163.527759,147.31353174999998,142.28782,138.890468,165.788019
1351,54018384,357,-28.306423016083546,5.345907579324185,0.001417900079805361,127.19860389285715,130.551015,82.164916,151.178305,145.18358750000002,143.9703725,128.195469,164.598136
1352,54058368,357,-28.312037878770095,5.41896659831206,0.0004145628571934186,129.0805112857143,129.939464,89.592135,156.663294,128.02957874999998,127.358017,112.111603,145.290678
1353,54098352,357,-28.32156805380797,6.570181086735848,-0.008117153457565926,127.06032064285715,130.2554345,92.987521,158.310882,138.77639875,136.8581465,118.32203,163.067272
1354,54138336,358,-28.327740762172603,5.26070432418432,-0.0005578787461556016,127.01367419642858,128.4488455,92.759643,156.813695,138.928273,139.1732515,115.410881,161.955708
1355,54178320,358,-28.337947136316544,5.986287621351389,-0.009073272888706877,129.12975228571426,128.66984300000001,96.361667,155.549813,129.6685965,129.09454549999998,119.495751,140.989544
1356,54218304,358,-28.35182729378725,5.523791902493208,-0.0025155619828579707,128.119271,129.937085,72.21822,156.90017,144.15351550000003,141.9370815,130.121015,162.618884
1357,54258288,358,-28.357784227224496,6.638364024345691,-0.008713012780824031,126.13216858928571,127.90068500000001,82.978014,152.06178,137.67210749999998,139.654745,109.461025,161.917915
1358,54298272,358,-28.36734534043532,6.26536960433691,-0.005741857281067589,126.91571148214284,129.46901400000002,96.968321,148.690286,126.193328,128.9454145,109.464598,137.417885
1359,54338256,358,-28.374627304077148,5.261753066380819,-0.004177556519544094,128.57027180357144,130.35210849999999,91.138469,148.113697,141.95398425000002,141.853688,128.198196,155.910365
1360,54378240,358,-28.37854463626177,5.802817918092776,-0.0012702775033689342,128.853361375,132.7767925,71.968721,156.67312,129.8577275,127.342397,123.518764,141.227352
1361,54418224,358,-28.384484931750176,8.251279150828337,-0.008167964864286403,124.16948751785715,129.46220399999999,73.050296,149.785592,135.70347425,135.37154900000002,116.08492,155.985879
1362,54458208,358,-28.38838038811317,6.710038624971341,-0.005661594112284664,127.12992542857144,129.54208849999998,69.219184,155.559998,136.942703,141.80463049999997,117.71263,146.448921
1363,54498192,358,-28.387843410785383,6.015951654238578,-0.0017398928716806366,129.1136202857143,131.6073755,80.069426,152.184079,140.12765224999998,136.8202445,131.265839,155.604281
1364,54538176,359,-28.38628475971711,5.8327827707315105,-0.0018611213401667416,129.10683892857142,131.1346985,90.705477,149.612268,128.2942755,126.4255445,123.443891,136.882122
1365,54578160,359,-28.386914620032677,6.493024221750406,0.002677664150542114,128.69828219642858,133.682295,65.721483,160.375275,146.3288345,152.25409000000002,124.222641,156.584517
1366,54618144,359,-28.38585577744704,6.46486615156516,-0.0067376032498335315,134.3607508392857,136.1548895,91.845197,155.613478,140.38864125,140.49769350000003,133.119688,147.43949
1367,54658128,359,-28.388905965364895,5.831942557524412,-0.0013517684562546679,129.22387632142858,131.7882105,86.022627,156.827106,146.3767765,151.020948,118.856706,164.608504
1368,54698112,359,-28.399110725598458,5.860868549652588,0.0017425631176056647,128.14602925,131.078736,70.934409,161.775165,135.872469,138.125763,116.115303,151.123047
1369,54738096,359,-28.404410650791267,5.751750375979986,0.0027727456638296224,130.97692669642856,135.471655,83.639527,156.233907,144.56743875,149.4540075,122.786786,156.574954
1370,54778080,359,-28.40279453962277,6.061411864329607,0.01505772401429474,135.04686391071428,136.22069199999999,88.3511,164.186153,138.69194575,134.66362949999998,122.182761,163.257763
1371,54818064,359,-28.40116516993596,4.892840161231848,0.004855464423296023,133.51428998214286,135.7390605,80.3843,159.559694,140.221763,142.17231900000002,133.03324,143.509174
1372,54858048,359,-28.406948412381684,5.532863224164034,-0.002925853740471678,134.26788012499998,136.43503700000002,88.25448,159.646487,142.31984175,142.75752,120.588838,163.175489
1373,54898032,359,-28.419215887020794,5.612435900553679,0.0009201919558481911,135.3895016785714,136.380359,108.654816,162.952286,142.4473345,137.622164,125.110254,169.434756
1374,54938016,360,-28.426027518052322,5.825785022209852,-0.009046090006804428,135.77089992857142,135.22229850000002,87.902283,164.592844,149.99318499999998,151.76407899999998,135.140065,161.304517
1375,54978000,360,-28.43117839128543,5.409698026302533,-0.0018965269693767485,132.36575378571428,134.793564,80.953489,161.46152,143.13829049999998,147.569672,129.449631,147.964187
1376,55017984,360,-28.43604174882938,5.338185618779598,0.016469906911795708,131.30137326785714,132.6188645,88.316895,153.757675,132.688549,129.053431,120.037072,152.610262
1377,55057968,360,-28.438557747082832,5.346129381350982,-0.0070054057061311025,129.47021698214286,128.4360785,89.031252,157.782218,142.988656,142.40688,125.042973,162.097891
1378,55097952,360,-28.44438817439935,5.28435798058143,0.004781355928179647,130.50260133928572,132.5941565,79.221973,152.414212,140.94212525,142.95387,118.903742,158.957019
1379,55137936,360,-28.452655684642302,5.239119291916872,-0.003796259751022892,130.185386625,133.016252,83.240075,155.011804,126.3773085,128.876508,109.120644,138.635574
1380,55177920,360,-28.458816733727087,5.49603396776395,0.003920078609520808,124.61881621428573,130.948552,71.2834,157.949989,129.73008249999998,135.44624249999998,96.667486,151.360359
1381,55217904,360,-28.458863238799267,5.577187843429736,0.004087191810741878,126.83652098214286,128.094811,93.168556,155.472625,141.88257950000002,142.982311,122.732528,158.833168
1382,55257888,360,-28.459699938847468,5.642992343658056,-0.006761977402850159,124.63869017857144,129.080546,69.773393,150.038627,133.946637,136.534747,101.904537,160.812517
1383,55297872,360,-28.46025891426282,5.376409666507672,-0.008731501565116326,123.16464323214284,127.747916,90.161137,160.915493,145.007499,143.96086,129.13884,162.969436
1384,55337856,361,-28.466773409721178,5.83240809012682,-0.0011286543941330307,126.7593356607143,131.16688,56.040778,154.743984,137.65601875000002,129.90389399999998,126.197022,164.619265
1385,55377840,361,-28.472631483811597,5.681767303057206,-0.0009147649522044678,129.126792,128.32728,93.563365,160.660582,140.55751425,137.6167105,125.077606,161.91903
1386,55417824,361,-28.47371193812444,6.169162530776782,-0.008233551470848163,127.33209323214285,128.6849335,86.560462,165.521978,139.491285,138.51162499999998,135.026181,145.915709
1387,55457808,361,-28.475604702876165,5.622558663441585,-0.0006425071421756748,132.89781319642856,136.041009,74.667376,163.592898,141.70499225,139.1725715,125.556453,162.918373
1388,55497792,361,-28.4746857325236,5.882380881370643,-0.0062253918382712305,132.69981917857143,133.7224755,84.158435,169.667466,143.754934,145.029349,122.762184,162.198854
1389,55537776,361,-28.478428845527844,5.396741581880129,-0.00661828727121853,127.55972425,128.47981800000002,86.689183,159.782929,148.6953505,150.198514,132.401656,161.982718
1390,55577760,361,-28.489434643280813,5.1407164368873985,-0.011268355175240849,130.53541316071428,131.5575665,92.652672,161.400184,138.41101275,138.71026999999998,122.165465,154.058046
1391,55617744,361,-28.492392041133,4.968369442530167,0.013182756486583878,125.71974,127.6566315,87.366169,158.766684,135.24190275,136.763666,113.593704,153.846575
1392,55657728,361,-28.48767779912704,5.338116212074573,-0.009408793789864435,127.23278225,127.8046105,92.97496,159.428291,135.162986,127.0747355,121.311174,165.191299
1393,55697712,361,-28.48738270294972,5.108732736416352,-0.005998766065563242,128.02247014285714,132.8219065,82.16948,157.109618,141.02155575,138.6157815,129.186628,157.668032
1394,55737696,362,-28.492598323332956,6.476665835349988,-0.01048421928915046,131.87113939285715,131.243971,95.31732,162.660417,135.23855650000002,134.9372555,130.755054,140.324661
1395,55777680,362,-28.506891759236655,7.522803125014672,-0.009856588971272756,129.89568133928572,130.695425,99.703861,163.285899,134.55659375,134.79073549999998,122.205039,146.439865
1396,55817664,362,-28.517090288798013,6.760438878643207,-0.00995831332133653,133.73426973214285,134.776037,89.994593,163.227006,119.49265375,120.65103049999999,98.880954,137.7876
1397,55857648,362,-28.52520748040615,7.4481180056547505,0.0007620774362481032,134.56680307142858,133.91123299999998,107.418885,165.275984,145.57540475,142.169873,139.100496,158.861377
1398,55897632,362,-28.533814454690003,6.469157615227577,-0.008313165274982263,132.95545533928572,134.0421525,102.555501,157.831971,141.729696,142.410577,122.002494,160.095136
1399,55937616,362,-28.53929837544759,6.2219676033044475,0.003472259171804837,130.93103242857143,131.9784275,99.483013,157.926774,133.75605175,138.109926,118.362512,140.441843
1400,55977600,362,-28.540598610119943,8.803225740408285,-0.016853141817409777,111.40790080357144,134.035111,-963.018231,157.251053,130.4282445,129.674487,108.099876,154.264128
1401,56017584,362,-28.5424719052437,5.812723475847489,0.003278683589544529,130.79139408928572,132.4022425,89.286267,158.017858,145.388214,139.5079065,136.858058,165.678985
1402,56057568,362,-28.54509971814278,4.912359284819701,0.0004972639487674221,128.71557239285715,128.600851,91.177131,153.685065,134.27066925,131.869537,122.267755,151.075848
1403,56097552,362,-28.546014976501464,5.3561481814353895,-0.000980838960635876,126.19271464285714,128.40583600000002,71.253378,157.17081,133.40485775000002,133.6589545,121.744151,144.557371
1404,56137536,363,-28.54629322932317,5.105359902137365,-0.0006742290197741032,130.66259392857143,130.82086550000002,93.293297,164.496982,145.91553325,149.161855,126.727226,158.611197
1405,56177520,363,-28.554410156836877,5.0887500510765955,-0.001958099221309777,132.45501139285713,132.4288805,79.29299,162.030363,134.2046,127.142323,118.438148,164.095606
1406,56217504,363,-28.565968361879005,5.692228150367737,-0.012414679713420368,136.7892731607143,134.54808250000002,100.970425,165.680778,148.29187525,146.596888,130.910201,169.063524
1407,56257488,363,-28.56964147029779,5.601072555627578,-0.0030896643196450524,132.26279107142858,132.5476965,56.668046,164.679652,142.22974925,143.0863305,125.859457,156.886879
1408,56297472,363,-28.57589154854799,6.832001223166784,-0.009232013793072652,132.804479625,133.711004,79.281543,162.221984,142.03531725,136.3351595,127.072429,168.398521
1409,56337456,363,-28.581669538449017,6.3016930564855915,-0.01092552524335891,134.487801875,135.38929100000001,86.808496,165.994895,140.1473525,137.782393,119.487554,165.53707
1410,56377440,363,-28.58725343850943,6.294027622540792,-0.009621144890246423,131.75896676785715,131.64169600000002,90.843412,163.069973,149.163924,148.2351515,141.066697,159.118696
1411,56417424,363,-28.595952166043794,6.956120782937759,-0.008543209350931974,131.93374273214286,131.20898699999998,93.733282,160.81829,144.95695425,146.4196355,116.09782,170.890726
1412,56457408,363,-28.60198244437193,6.466696435060257,-0.010045054895416773,130.60464426785714,131.8560165,90.452446,166.561311,136.42328725,130.0969945,118.988985,166.510175
