iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
1709,68332656,603,-53.507314955882535,0.04726096048282507,0.029227311770255955,2.0282071071428573,2.1222595,-1.702371,3.229089,3.185355,3.185355,3.185355,3.185355
1710,68372640,602,-53.51131509634165,0.049022635633651265,0.02622183552179754,2.0406076875,2.133425,-1.446621,3.054955,3.253446,3.253446,3.253446,3.253446
1711,68412624,602,-53.522071584065756,0.03604110012141367,0.028649996696082945,2.034513401785714,2.1978505,-1.006034,3.003907,2.960449,2.960449,2.960449,2.960449
1712,68452608,602,-53.528851650922725,0.03209053817420052,0.034341857045383686,2.1397953660714286,2.2092055,-1.037077,3.059287,3.090378,3.090378,3.090378,3.090378
1713,68492592,602,-53.53603621262771,0.032101197058382706,0.02912862842129424,2.2338927410714287,2.2454644999999998,0.388569,3.042333,3.192985,3.192985,3.192985,3.192985
1714,68532576,602,-53.545041959713664,0.05832200997437422,0.0349704790663404,2.0674959017857146,2.2313029999999996,-1.393283,3.186574,2.991185,2.991185,2.991185,2.991185
1715,68572560,602,-53.54081726074219,0.06146442720857568,0.03225186255014985,2.1104368392857142,2.1548775,-0.866216,3.091219,3.174678,3.174678,3.174678,3.174678
1716,68612544,601,-53.541215104323165,0.05061397077873922,0.025839243164806156,2.0948101517857145,2.1818489999999997,-1.044129,2.984806,3.169701,3.169701,3.169701,3.169701
1717,68652528,601,-53.553768920898435,0.04104514546596851,0.025248331875123906,2.1656445982142856,2.2629265,-1.414251,3.120221,3.040976,3.040976,3.040976,3.040976
1718,68692512,601,-53.56424851050744,0.05291301206661723,0.027159898646940024,2.1055083214285717,2.220837,-1.334149,2.909809,3.043055,3.043055,3.043055,3.043055
1719,68732496,601,-53.57144588568272,0.0627444443722757,0.04389948413579707,1.9852375625,2.1512675000000003,-3.276683,2.905504,3.215654,3.215654,3.215654,3.215654
1720,68772480,601,-53.576648555657805,0.03926560196500176,0.03411864884517108,2.187643017857143,2.317375,-0.714557,3.167313,3.036393,3.036393,3.036393,3.036393
1721,68812464,601,-53.58629828232985,0.04732825639060675,0.030066197293472915,2.1701942589285714,2.185652,0.83779,3.072947,3.379523,3.379523,3.379523,3.379523
1722,68852448,600,-53.598250501583784,0.04985650559552969,0.028632634518017324,1.8947542142857141,2.1019115,-1.779415,3.000714,3.293037,3.293037,3.293037,3.293037
1723,68892432,600,-53.60289928729718,0.07319621325780948,0.03130616782211105,1.9995552410714283,2.0847305,-1.663153,3.092911,2.889585,2.889585,2.889585,2.889585
1724,68932416,600,-53.603190475855115,0.0663805827880517,0.028145913583844398,1.9950128303571428,2.1058975,-1.955257,3.048416,3.109663,3.109663,3.109663,3.109663
1725,68972400,600,-53.606916007017475,0.07411952797227946,0.025634980000121196,1.7972094107142857,1.9412004999999999,-7.71223,3.117456,2.729968,2.729968,2.729968,2.729968
1726,69012384,600,-53.61019121805827,0.05693724590043227,0.03468229048778131,2.0114964285714287,2.014872,-0.930477,3.051508,3.204322,3.204322,3.204322,3.204322
1727,69052368,600,-53.61796862284343,0.03932772082372163,0.0376024511420371,2.0836903660714285,2.114302,-1.252429,3.032305,3.116592,3.116592,3.116592,3.116592
1728,69092352,600,-53.632509955381735,0.0417205991772696,0.024377934048539503,2.1127695714285712,2.2055765000000003,-3.218466,3.110368,3.066199,3.066199,3.066199,3.066199
1729,69132336,599,-53.64247421851525,0.06530254760231727,0.04160999313981171,1.8750567589285712,2.0533535,-2.057583,3.021152,2.99695,2.99695,2.99695,2.99695
1730,69172320,599,-53.65243065662873,0.0406412051178706,0.025733669386532616,1.9309309732142859,1.9501430000000002,-0.661834,2.931021,3.141618,3.141618,3.141618,3.141618
1731,69212304,599,-53.6611144334842,0.04260778262829169,0.02134121706123831,2.097354767857143,2.1917575,-1.040213,3.072792,3.027568,3.027568,3.027568,3.027568
1732,69252288,599,-53.66112225850423,0.02903807218520878,0.026046237764006573,2.0469871607142855,2.1457940000000004,-1.068132,3.111465,2.998775,2.998775,2.998775,2.998775
1733,69292272,599,-53.66772270202637,0.03313321055223544,0.030333690025760845,2.1303595892857143,2.1846235,-0.644869,2.98533,3.023329,3.023329,3.023329,3.023329
1734,69332256,598,-53.682497102786336,0.028404599505787095,0.027640270112011096,2.129088767857143,2.1475365,0.777541,2.997484,2.696996,2.696996,2.696996,2.696996
1735,69372240,598,-53.69417802859575,0.03692474125717313,0.0223980694011306,2.1793680267857143,2.250575,0.794,3.062587,3.202775,3.202775,3.202775,3.202775
1736,69412224,598,-53.7036741403433,0.02935133169238002,0.032928240949695466,2.1256134642857143,2.2299045,-0.023203,2.895489,3.103211,3.103211,3.103211,3.103211
1737,69452208,598,-53.71251725416917,0.03236918651904815,0.023575337685738655,2.010688482142857,2.0392384999999997,0.021745,3.175522,2.995791,2.995791,2.995791,2.995791
1738,69492192,598,-53.726002326378456,0.035285599324374625,0.019948394516671752,2.0008028392857145,2.1174795,-1.512961,2.843342,3.127369,3.127369,3.127369,3.127369
1739,69532176,598,-53.74063818515875,0.04423297495366289,0.03435125824094613,2.1027749732142857,2.141279,-1.468569,3.110389,3.322315,3.322315,3.322315,3.322315
1740,69572160,598,-53.74462834871732,0.06992340202753743,0.037811821818468164,1.93299775,2.102435,-1.389035,2.937779,2.776505,2.776505,2.776505,2.776505
1741,69612144,597,-53.75264107141739,0.04058208842164813,0.022810147742469176,2.016656151785714,2.071716,0.309452,2.814826,3.153201,3.153201,3.153201,3.153201
1742,69652128,597,-53.767083231608076,0.0343675910280301,0.028039195008218835,2.0887941517857143,2.1782285,0.818706,3.009565,2.749661,2.749661,2.749661,2.749661
1743,69692112,597,-53.78038293887408,0.034643660804543355,0.029409863587374165,1.9983692589285715,2.0434015,-1.922007,2.905065,2.828232,2.828232,2.828232,2.828232
1744,69732096,597,-53.78615955450596,0.04149223101826815,0.04151016827859283,2.0698629821428574,2.1071150000000003,-0.001894,2.875807,2.871044,2.871044,2.871044,2.871044
1745,69772080,597,-53.78919004782652,0.04212726726650427,0.03506162083822113,2.0053608392857143,2.050905,-0.19871,3.007265,3.20907,3.20907,3.20907,3.20907
1746,69812064,597,-53.796356083796574,0.04343640686621746,0.028347936237099556,2.117244982142857,2.126097,0.797688,3.09985,2.9492,2.9492,2.9492,2.9492
1747,69852048,596,-53.806085733266976,0.05405635286409121,0.0390239685322367,1.8692375267857142,2.0644799999999996,-1.710656,3.029776,3.325037,3.325037,3.325037,3.325037
1748,69892032,596,-53.812948354085286,0.040664793070978845,0.0271419116248114,1.8803865625,1.9614885000000002,-0.768098,2.895741,3.236806,3.236806,3.236806,3.236806
1749,69932016,596,-53.821336364746095,0.039589987286868,0.022463280648121444,2.0311640625000003,2.0152735,0.70486,2.9165,3.225241,3.225241,3.225241,3.225241
1750,69972000,596,-53.82640555944198,0.03458978912482659,0.02689010037974162,1.9868294821428572,2.022916,-0.996557,2.978871,3.293557,3.293557,3.293557,3.293557
1751,70011984,596,-53.832330615703874,0.039001764389328085,0.02891837878815773,2.0685977946428573,2.1207770000000004,-0.625359,3.131725,2.915133,2.915133,2.915133,2.915133
1752,70051968,596,-53.83872652298365,0.03963023262241712,0.02780172938844025,1.992184080357143,2.014398,-1.849049,2.861,3.233329,3.233329,3.233329,3.233329
1753,70091952,596,-53.843568273691034,0.033179732696272626,0.022223126477463384,1.99302975,2.049176,-1.380334,3.222809,3.0558,3.0558,3.0558,3.0558
1754,70131936,595,-53.85193948012132,0.05119758904672777,0.03310620728736514,1.9707634910714285,2.101506,-3.111234,2.966148,3.087187,3.087187,3.087187,3.087187
1755,70171920,595,-53.865928121713495,0.03403998053131195,0.026146437386006045,2.116666098214286,2.0977379999999997,-0.080757,3.00503,3.253444,3.253444,3.253444,3.253444
1756,70211904,595,-53.87795666425656,0.03656082590803122,0.024078407281941067,2.167474660714286,2.2202415,0.976491,3.139835,3.164927,3.164927,3.164927,3.164927
1757,70251888,595,-53.882093400221606,0.04523467334369436,0.034349338452706525,2.102217526785714,2.1891715,-0.753913,2.993811,3.014917,3.014917,3.014917,3.014917
1758,70291872,595,-53.88697093083308,0.05763693663458794,0.03228584987313624,2.0404310178571428,2.1119855,-1.191295,2.95465,3.112452,3.112452,3.112452,3.112452
1759,70331856,595,-53.895189969967575,0.037349424479851644,0.020046405365874657,2.16264525,2.200703,-0.600501,2.877294,2.960264,2.960264,2.960264,2.960264
1760,70371840,595,-53.903026903592625,0.054916252105090865,0.030647506948429135,1.9264542857142857,1.9183755,-1.645282,2.891984,2.94551,2.94551,2.94551,2.94551
1761,70411824,595,-53.90709763551369,0.04887277098038258,0.02990124021923923,1.9723815089285714,2.1643714999999997,-1.243741,2.963934,3.204514,3.204514,3.204514,3.204514
1762,70451808,595,-53.91261692536183,0.026581708270196732,0.025378534587752,2.0935521517857145,2.1363765,0.86807,2.916133,3.251149,3.251149,3.251149,3.251149
1763,70491792,595,-53.917164827004456,0.03126265009244283,0.04387205931931161,1.9748251607142855,2.05865,0.069889,2.852254,2.973356,2.973356,2.973356,2.973356
1764,70531776,594,-53.92241870195438,0.03785728471687971,0.03326976191739306,1.9918964107142858,2.074847,-1.410797,2.935933,2.910239,2.910239,2.910239,2.910239
1765,70571760,594,-53.92925803355681,0.06739798055436366,0.03482978281879081,1.9161215000000003,2.0546505,-2.72535,2.944838,3.295855,3.295855,3.295855,3.295855
1766,70611744,593,-53.93063546205178,0.0743397748670899,0.028912052060952237,1.8654804910714287,2.010689,-1.882075,2.812438,3.017613,3.017613,3.017613,3.017613
1767,70651728,593,-53.9372378716102,0.038621738151862074,0.019718225489822754,2.0837305357142855,2.145709,0.283454,2.995552,2.490807,2.490807,2.490807,2.490807
1768,70691712,592,-53.951862002641725,0.029396711424805034,0.02604559012821156,2.137373133928571,2.238053,-1.601402,2.854231,2.864584,2.864584,2.864584,2.864584
1769,70731696,592,-53.961763303707805,0.04034865239921671,0.025760786871447075,2.0510839375,2.23556,-3.975379,3.030875,3.149254,3.149254,3.149254,3.149254
1770,70771680,592,-53.973159721570134,0.04527276998433547,0.03671127916392064,2.0348704375,2.101426,-3.596243,3.039794,2.981473,2.981473,2.981473,2.981473
1771,70811664,591,-53.99100738916642,0.028057524697998396,0.04011537482190015,2.1128045267857143,2.1879005,-1.092316,3.056152,2.922128,2.922128,2.922128,2.922128
1772,70851648,591,-54.00577685038249,0.027961587712455254,0.03762950125058594,2.160861875,2.198089,-0.401107,2.977055,2.722031,2.722031,2.722031,2.722031
1773,70891632,590,-54.01914997589894,0.0282435930477312,0.02780873161048079,2.0408434107142854,2.0614125000000003,-0.325414,2.949051,2.833111,2.833111,2.833111,2.833111
1774,70931616,590,-54.03346582070375,0.031147848513837045,0.02609561561809805,2.0309287767857143,2.0715760000000003,-0.30214,2.90323,2.817645,2.817645,2.817645,2.817645
1775,70971600,589,-54.04946747804299,0.028831502011953256,0.03067132407834437,2.103954205357143,2.2516914999999997,-1.207199,2.99773,3.022999,3.022999,3.022999,3.022999
1776,71011584,589,-54.059674678704674,0.029466221027840408,0.03409008717691251,2.1401359107142857,2.133069,1.223979,3.03653,3.012473,3.012473,3.012473,3.012473
1777,71051568,588,-54.067824534880806,0.02774403225630522,0.03252943873520006,2.118286625,2.1856155,-0.481112,2.915393,3.064024,3.064024,3.064024,3.064024
1778,71091552,588,-54.07792130494729,0.030901643693542633,0.024756189456997955,2.0445636964285714,2.1166105,-0.692961,2.902234,3.069736,3.069736,3.069736,3.069736
1779,71131536,588,-54.091808641873875,0.038702681491103695,0.0230919356155657,2.038782955357143,2.208179,-0.780488,3.1108,3.160485,3.160485,3.160485,3.160485
1780,71171520,587,-54.104902707613434,0.05762775799450584,0.03976549784649531,2.046930044642857,2.145835,-1.552111,3.117191,3.104189,3.104189,3.104189,3.104189
1781,71211504,586,-54.112475771781725,0.039620804652953756,0.02620806135459227,2.0619541517857143,2.185017,-1.839182,2.902539,3.175781,3.175781,3.175781,3.175781
1782,71251488,586,-54.1224669334216,0.042351719076769094,0.0337724917883931,2.0240771071428574,2.1832835,-1.618857,2.924613,2.974458,2.974458,2.974458,2.974458
1783,71291472,586,-54.134336676964395,0.04168250077189161,0.0327339680042291,2.1148482857142854,2.2568634999999997,-2.395651,3.133889,2.656103,2.656103,2.656103,2.656103
1784,71331456,585,-54.141237239348584,0.0573620421716418,0.04123739048309523,2.076592625,2.1209295,-0.300043,3.015474,2.860245,2.860245,2.860245,2.860245
1785,71371440,585,-54.148948278182594,0.04953132482627646,0.02817981710339574,2.101122267857143,2.05232,-0.507537,3.015818,3.225138,3.225138,3.225138,3.225138
1786,71411424,584,-54.1621338281876,0.050734381158000386,0.030600291723534703,2.0797073214285713,2.1497460000000004,-1.138783,3.065089,3.26749,3.26749,3.26749,3.26749
1787,71451408,584,-54.170568309686125,0.04922500913485121,0.034751075903734135,2.0626683660714287,2.2057845,-1.33061,2.971237,2.98062,2.98062,2.98062,2.98062
1788,71491392,583,-54.181600052271136,0.03292457714247016,0.032691983583491256,2.1004488571428572,2.123105,0.745102,2.968275,3.14531,3.14531,3.14531,3.14531
1789,71531376,583,-54.19304069127792,0.030841105243859766,0.030775831334533276,2.1137806696428574,2.147231,-0.603571,2.959482,3.285327,3.285327,3.285327,3.285327
1790,71571360,582,-54.2052505493164,0.03469505278775707,0.025118708200170658,2.0813403124999996,2.1235575,-1.369379,3.020651,3.461451,3.461451,3.461451,3.461451
1791,71611344,582,-54.21553102150941,0.039317221441067376,0.021578020299449024,2.0941577857142852,2.1644810000000003,-1.617881,3.011662,3.26286,3.26286,3.26286,3.26286
1792,71651328,581,-54.223381287012344,0.031914837027971564,0.026196595808179176,2.1725429107142857,2.2295865,-0.08359,3.218454,3.121614,3.121614,3.121614,3.121614
1793,71691312,581,-54.233146383823495,0.04327923701479076,0.038481024214520286,2.152869892857143,2.21364,-0.692911,3.016763,3.16026,3.16026,3.16026,3.16026
1794,71731296,581,-54.247281940166765,0.03583136569374265,0.019182521237981302,2.194906,2.239074,-0.457186,3.099928,3.019021,3.019021,3.019021,3.019021
1795,71771280,580,-54.25347577608549,0.03396883529778092,0.026823643217927056,2.1682835357142856,2.175313,-0.27654,3.013674,3.233851,3.233851,3.233851,3.233851
1796,71811264,580,-54.25902322622446,0.043412241533112066,0.0272671745626632,2.0431326160714285,2.1080825,-1.66673,3.029923,3.256424,3.256424,3.256424,3.256424
1797,71851248,579,-54.263949614304764,0.03282624615284686,0.02874768533840371,2.2447347321428572,2.318084,0.882345,3.101993,3.304884,3.304884,3.304884,3.304884
1798,71891232,579,-54.2741151369535,0.03405601236348351,0.023470808651286344,2.1453214553571427,2.1778275000000002,0.788468,3.016424,3.4175,3.4175,3.4175,3.4175
1799,71931216,578,-54.278356092404096,0.04026428762441262,0.03175259305222799,2.036150946428571,2.0525455,-0.001777,3.133831,3.314908,3.314908,3.314908,3.314908
1800,71971200,578,-54.281376559917746,0.04628301617713311,0.03532202775811759,1.9990353125,2.145155,-0.960804,2.982511,2.766704,2.766704,2.766704,2.766704
1801,72011184,577,-54.283921139056865,0.04277259964877978,0.03669549410883636,2.1324419821428573,2.145699,0.368452,2.991248,3.098114,3.098114,3.098114,3.098114
1802,72051168,577,-54.291783709403795,0.04497648473972311,0.03395694792479611,2.1161511607142858,2.1885874999999997,-0.843066,3.058599,2.37798,2.37798,2.37798,2.37798
1803,72091152,577,-54.29877178485577,0.031049860584048124,0.021920565143675328,2.2161812857142857,2.2770795,0.152678,3.069642,3.155949,3.155949,3.155949,3.155949
1804,72131136,576,-54.300330235407905,0.048070632515904994,0.031838410303484686,2.2469711875000002,2.2892365000000003,1.018193,3.101449,3.209184,3.209184,3.209184,3.209184
1805,72171120,576,-54.307348828438,0.041138727237016726,0.023679297716985157,2.2148798839285715,2.3398065,-1.20805,3.160053,3.406543,3.406543,3.406543,3.406543
1806,72211104,575,-54.312949576744664,0.034116899050199066,0.024637083594391766,2.1440555446428573,2.135832,1.016022,2.892442,3.2173,3.2173,3.2173,3.2173
1807,72251088,575,-54.31983264042781,0.03743527106081064,0.02228587267734558,2.0703539017857144,2.175504,-0.890139,3.153543,3.025389,3.025389,3.025389,3.025389
1808,72291072,574,-54.33520702459873,0.03654405953696905,0.024395554322818033,1.9855979107142858,2.152153,-0.847543,3.027751,3.234916,3.234916,3.234916,3.234916
1809,72331056,574,-54.34695241879194,0.03187461846914047,0.01840451391418612,2.1320998125,2.192879,0.33937,2.954508,3.326881,3.326881,3.326881,3.326881
1810,72371040,573,-54.355175106342024,0.02412160522996997,0.02459445691291386,2.1464258928571427,2.1959910000000002,-0.586231,3.120599,2.810128,2.810128,2.810128,2.810128
1811,72411024,573,-54.36666965973683,0.02517259077240641,0.030867661866478813,2.1662381785714286,2.231216,0.012667,2.974531,2.94798,2.94798,2.94798,2.94798
1812,72451008,573,-54.38570275918031,0.02117490953144928,0.029744966189677004,2.1848412946428573,2.212462,0.987975,3.031653,2.972707,2.972707,2.972707,2.972707
1813,72490992,572,-54.402242044302135,0.024006065086294444,0.03867119664415114,2.1146957232142856,2.1564005,-1.221292,2.957421,3.104882,3.104882,3.104882,3.104882
1814,72530976,572,-54.41361721723508,0.026481783834214394,0.032468761627219817,2.1977846517857142,2.2274015,0.552427,2.943723,3.131551,3.131551,3.131551,3.131551
1815,72570960,571,-54.42665674258501,0.027343002735422207,0.03254922072613296,2.137959580357143,2.178006,0.765697,3.075665,2.977947,2.977947,2.977947,2.977947
